-0.669753	0.0628814	0.250989	-0.317879	-0.684145	-0.490346	-0.038377	0.272896	0.271202	0.0177963	-0.31928	-0.583236	-0.687696	-0.623041	-0.433803	-0.188435	0.0459512	0.219172	0.304086	0.29572	0.206365	0.0591146	-0.118393	-0.299077	-0.459951	-0.584124	-0.661483	-0.688397	-0.666784	-0.60282	-0.505556	-0.385591	-0.253911	-0.120965	0.00401864	0.113475	0.201736	0.265082	0.301667	0.311331	0.295356	0.256186	0.197133	0.122093	0.0352832	-0.0589916	-0.156535	-0.253419	-0.346107	-0.431537	-0.507179	-0.571056	-0.621751	-0.658384	-0.680578	-0.688413	-0.682376	-0.663297	-0.63229	-0.590694	-0.540011	-0.481854	-0.41789	-0.349802	-0.279243	-0.207801	-0.136974	-0.0681433	-0.00255694	0.0586833	0.11463	0.164496	0.207651	0.243623	0.272093	0.292882	0.30595	0.311378	0.309361	0.300193	0.284257	0.262009	0.233968	0.200703	0.162821	0.120955	0.0757544	0.0278761	-0.0220262	-0.0733087	-0.125346	-0.177534	-0.229302	-0.280108	-0.329452	-0.376871	-0.421946	-0.464303	-0.50361	-0.539585	-0.571988	-0.600625	-0.625345	-0.64604	-0.662642	-0.675123	-0.683489	-0.687783	-0.688078	-0.684478	-0.677111	-0.66613	-0.651711	-0.634047	-0.613345	-0.589831	-0.563737	-0.535305	-0.504786	-0.472431	-0.438497	-0.40324	-0.366914	-0.32977	-0.292056	-0.254013	-0.215874	-0.177866	-0.140204	-0.103096	-0.0667358	-0.0313087	0.00301317	0.03607	0.0677145	0.097812	0.126241	0.152893	0.177672	0.200495	0.221292	0.240005	0.256588	0.271007	0.283239	0.293273	0.301108	0.306751	0.310222	0.311548	0.310765	0.307916	0.303053	0.296233	0.287522	0.27699	0.264711	0.250765	0.235238	0.218216	0.199791	0.180055	0.159105	0.137038	0.113952	0.0899473	0.0651227	0.0395783	0.0134136	-0.0132729	-0.0403833	-0.0678213	-0.0954922	-0.123303	-0.151163	-0.178985	-0.206681	-0.234169	-0.261369	-0.288204	-0.3146	-0.340486	-0.365796	-0.390464	-0.414432	-0.437643	-0.460044	-0.481585	-0.502221	-0.521911	-0.540617	-0.558303	-0.574939	-0.590497	-0.604955	-0.618291	
-0.714829	0.0178062	0.205914	-0.362955	-0.72922	-0.535421	-0.0834522	0.227821	0.226127	-0.0272789	-0.364355	-0.628311	-0.732771	-0.668116	-0.478878	-0.233511	0.000876039	0.174097	0.25901	0.250645	0.161289	0.0140394	-0.163468	-0.344152	-0.505026	-0.629199	-0.706558	-0.733473	-0.711859	-0.647895	-0.550632	-0.430666	-0.298987	-0.16604	-0.0410565	0.0684001	0.15666	0.220007	0.256592	0.266255	0.250281	0.211111	0.152058	0.0770178	-0.00979202	-0.104067	-0.20161	-0.298495	-0.391182	-0.476612	-0.552254	-0.616131	-0.666827	-0.703459	-0.725653	-0.733488	-0.727451	-0.708372	-0.677365	-0.635769	-0.585087	-0.526929	-0.462965	-0.394878	-0.324318	-0.252876	-0.182049	-0.113218	-0.0476321	0.0136081	0.0695551	0.119421	0.162576	0.198548	0.227018	0.247807	0.260875	0.266303	0.264286	0.255118	0.239182	0.216934	0.188893	0.155628	0.117746	0.0758796	0.0306792	-0.0171991	-0.0671013	-0.118384	-0.170421	-0.222609	-0.274377	-0.325184	-0.374527	-0.421946	-0.467021	-0.509378	-0.548686	-0.584661	-0.617064	-0.6457	-0.67042	-0.691115	-0.707717	-0.720198	-0.728564	-0.732858	-0.733154	-0.729553	-0.722186	-0.711206	-0.696786	-0.679122	-0.658421	-0.634906	-0.608812	-0.58038	-0.549861	-0.517506	-0.483572	-0.448315	-0.411989	-0.374845	-0.337132	-0.299088	-0.26095	-0.222941	-0.185279	-0.148171	-0.111811	-0.0763839	-0.042062	-0.00900516	0.0226393	0.0527368	0.0811658	0.107818	0.132597	0.15542	0.176217	0.19493	0.211513	0.225932	0.238164	0.248198	0.256032	0.261676	0.265147	0.266473	0.265689	0.26284	0.257977	0.251158	0.242447	0.231915	0.219636	0.20569	0.190163	0.173141	0.154716	0.13498	0.11403	0.0919629	0.0688772	0.0448721	0.0200475	-0.00549685	-0.0316616	-0.058348	-0.0854585	-0.112896	-0.140567	-0.168378	-0.196239	-0.22406	-0.251756	-0.279244	-0.306445	-0.33328	-0.359675	-0.385562	-0.410871	-0.435539	-0.459507	-0.482718	-0.505119	-0.52666	-0.547297	-0.566987	-0.585692	-0.603378	-0.620014	-0.635572	-0.65003	-0.663366	
-0.757185	-0.0245503	0.163557	-0.405311	-0.771577	-0.577778	-0.125809	0.185464	0.183771	-0.0696353	-0.406712	-0.670667	-0.775128	-0.710473	-0.521235	-0.275867	-0.0414804	0.131741	0.216654	0.208288	0.118933	-0.0283171	-0.205825	-0.386509	-0.547383	-0.671556	-0.748914	-0.775829	-0.754215	-0.690251	-0.592988	-0.473023	-0.341343	-0.208397	-0.083413	0.0260436	0.114304	0.17765	0.214235	0.223899	0.207924	0.168754	0.109701	0.0346614	-0.0521485	-0.146423	-0.243967	-0.340851	-0.433539	-0.518969	-0.59461	-0.658488	-0.709183	-0.745816	-0.768009	-0.775845	-0.769808	-0.750729	-0.719722	-0.678126	-0.627443	-0.569285	-0.505322	-0.437234	-0.366674	-0.295233	-0.224406	-0.155575	-0.0899885	-0.0287483	0.0271987	0.0770642	0.120219	0.156192	0.184661	0.205451	0.218519	0.223947	0.221929	0.212762	0.196825	0.174577	0.146537	0.113272	0.0753893	0.0335231	-0.0116773	-0.0595555	-0.109458	-0.16074	-0.212777	-0.264966	-0.316733	-0.36754	-0.416884	-0.464303	-0.509378	-0.551734	-0.591042	-0.627017	-0.65942	-0.688057	-0.712777	-0.733472	-0.750074	-0.762554	-0.77092	-0.775215	-0.77551	-0.771909	-0.764542	-0.753562	-0.739143	-0.721478	-0.700777	-0.677263	-0.651168	-0.622737	-0.592217	-0.559863	-0.525929	-0.490672	-0.454345	-0.417202	-0.379488	-0.341445	-0.303306	-0.265298	-0.227636	-0.190527	-0.154167	-0.11874	-0.0844184	-0.0513616	-0.0197171	0.0103804	0.0388094	0.0654612	0.0902401	0.113063	0.13386	0.152573	0.169156	0.183575	0.195808	0.205842	0.213676	0.219319	0.22279	0.224116	0.223333	0.220484	0.215621	0.208802	0.200091	0.189558	0.177279	0.163334	0.147806	0.130785	0.112359	0.0926236	0.0716736	0.0496065	0.0265207	0.00251569	-0.0223089	-0.0478533	-0.0740181	-0.100704	-0.127815	-0.155253	-0.182924	-0.210735	-0.238595	-0.266416	-0.294113	-0.321601	-0.348801	-0.375636	-0.402032	-0.427918	-0.453227	-0.477896	-0.501864	-0.525075	-0.547475	-0.569017	-0.589653	-0.609343	-0.628048	-0.645734	-0.66237	-0.677929	-0.692386	-0.705722	
-0.796493	-0.0638581	0.124249	-0.444619	-0.810885	-0.617086	-0.165116	0.146156	0.144463	-0.108943	-0.44602	-0.709975	-0.814435	-0.749781	-0.560542	-0.315175	-0.0807883	0.092433	0.177346	0.168981	0.0796251	-0.0676249	-0.245133	-0.425816	-0.586691	-0.710864	-0.788222	-0.815137	-0.793523	-0.729559	-0.632296	-0.512331	-0.380651	-0.247705	-0.122721	-0.0132642	0.0749961	0.138343	0.174927	0.184591	0.168616	0.129446	0.0703934	-0.00464647	-0.0914563	-0.185731	-0.283274	-0.380159	-0.472847	-0.558277	-0.633918	-0.697796	-0.748491	-0.785124	-0.807317	-0.815153	-0.809116	-0.790036	-0.75903	-0.717434	-0.666751	-0.608593	-0.54463	-0.476542	-0.405982	-0.334541	-0.263714	-0.194883	-0.129296	-0.0680562	-0.0121092	0.0377563	0.0809114	0.116884	0.145353	0.166143	0.179211	0.184639	0.182622	0.173454	0.157517	0.135269	0.107229	0.0739638	0.0360815	-0.00578474	-0.0509851	-0.0988634	-0.148766	-0.200048	-0.252085	-0.304274	-0.356041	-0.406848	-0.456191	-0.50361	-0.548686	-0.591042	-0.63035	-0.666325	-0.698728	-0.727365	-0.752085	-0.772779	-0.789382	-0.801862	-0.810228	-0.814522	-0.814818	-0.811217	-0.80385	-0.79287	-0.778451	-0.760786	-0.740085	-0.71657	-0.690476	-0.662045	-0.631525	-0.599171	-0.565237	-0.529979	-0.493653	-0.45651	-0.418796	-0.380753	-0.342614	-0.304605	-0.266944	-0.229835	-0.193475	-0.158048	-0.123726	-0.0906695	-0.059025	-0.0289275	-0.000498508	0.0261533	0.0509322	0.0737554	0.0945523	0.113265	0.129848	0.144267	0.1565	0.166534	0.174368	0.180012	0.183483	0.184808	0.184025	0.181176	0.176313	0.169494	0.160783	0.15025	0.137971	0.124026	0.108499	0.0914767	0.0730512	0.0533157	0.0323658	0.0102986	-0.0127871	-0.0367922	-0.0616168	-0.0871612	-0.113326	-0.140012	-0.167123	-0.194561	-0.222232	-0.250043	-0.277903	-0.305724	-0.33342	-0.360909	-0.388109	-0.414944	-0.44134	-0.467226	-0.492535	-0.517204	-0.541172	-0.564382	-0.586783	-0.608324	-0.628961	-0.648651	-0.667356	-0.685042	-0.701678	-0.717237	-0.731694	-0.74503	
-0.832468	-0.0998331	0.0882743	-0.480594	-0.84686	-0.653061	-0.201091	0.110181	0.108488	-0.144918	-0.481994	-0.74595	-0.85041	-0.785756	-0.596517	-0.35115	-0.116763	0.056458	0.141371	0.133006	0.0436502	-0.1036	-0.281108	-0.461791	-0.622666	-0.746838	-0.824197	-0.851112	-0.829498	-0.765534	-0.668271	-0.548306	-0.416626	-0.28368	-0.158696	-0.0492392	0.0390211	0.102368	0.138952	0.148616	0.132641	0.0934714	0.0344185	-0.0406214	-0.127431	-0.221706	-0.319249	-0.416134	-0.508822	-0.594252	-0.669893	-0.733771	-0.784466	-0.821099	-0.843292	-0.851128	-0.845091	-0.826011	-0.795005	-0.753409	-0.702726	-0.644568	-0.580605	-0.512517	-0.441957	-0.370516	-0.299688	-0.230858	-0.165271	-0.104031	-0.0480841	0.00178135	0.0449364	0.080909	0.109378	0.130168	0.143236	0.148664	0.146647	0.137479	0.121543	0.0992945	0.0712537	0.0379888	0.000106524	-0.0417597	-0.0869601	-0.134838	-0.184741	-0.236023	-0.28806	-0.340249	-0.392016	-0.442823	-0.492166	-0.539585	-0.584661	-0.627017	-0.666325	-0.7023	-0.734703	-0.76334	-0.78806	-0.808754	-0.825357	-0.837837	-0.846203	-0.850497	-0.850793	-0.847192	-0.839825	-0.828845	-0.814426	-0.796761	-0.77606	-0.752545	-0.726451	-0.69802	-0.6675	-0.635145	-0.601212	-0.565954	-0.529628	-0.492485	-0.454771	-0.416728	-0.378589	-0.34058	-0.302919	-0.26581	-0.22945	-0.194023	-0.159701	-0.126644	-0.095	-0.0649024	-0.0364735	-0.00982163	0.0149573	0.0377804	0.0585774	0.0772903	0.0938734	0.108292	0.120525	0.130559	0.138393	0.144037	0.147508	0.148833	0.14805	0.145201	0.140338	0.133519	0.124808	0.114275	0.101996	0.088051	0.0725236	0.0555017	0.0370763	0.0173408	-0.00360918	-0.0256763	-0.0487621	-0.0727671	-0.0975917	-0.123136	-0.149301	-0.175987	-0.203098	-0.230536	-0.258207	-0.286018	-0.313878	-0.341699	-0.369395	-0.396884	-0.424084	-0.450919	-0.477315	-0.503201	-0.52851	-0.553179	-0.577147	-0.600357	-0.622758	-0.644299	-0.664936	-0.684626	-0.703331	-0.721017	-0.737653	-0.753211	-0.767669	-0.781005	
-0.864871	-0.132236	0.0558713	-0.512997	-0.879263	-0.685464	-0.233494	0.0777783	0.076085	-0.177321	-0.514397	-0.778353	-0.882813	-0.818159	-0.62892	-0.383553	-0.149166	0.024055	0.108968	0.100603	0.0112472	-0.136003	-0.313511	-0.494194	-0.655069	-0.779241	-0.8566	-0.883515	-0.861901	-0.797937	-0.700674	-0.580709	-0.449029	-0.316083	-0.191099	-0.0816422	0.00661811	0.0699646	0.106549	0.116213	0.100238	0.0610684	0.00201545	-0.0730244	-0.159834	-0.254109	-0.351652	-0.448537	-0.541225	-0.626655	-0.702296	-0.766174	-0.816869	-0.853502	-0.875695	-0.883531	-0.877494	-0.858414	-0.827408	-0.785812	-0.735129	-0.676971	-0.613008	-0.54492	-0.47436	-0.402919	-0.332092	-0.263261	-0.197674	-0.136434	-0.0804871	-0.0306217	0.0125334	0.048506	0.0769754	0.097765	0.110833	0.116261	0.114244	0.105076	0.0891395	0.0668915	0.0388507	0.0055858	-0.0322965	-0.0741627	-0.119363	-0.167241	-0.217144	-0.268426	-0.320463	-0.372652	-0.424419	-0.475226	-0.524569	-0.571988	-0.617064	-0.65942	-0.698728	-0.734703	-0.767106	-0.795743	-0.820463	-0.841157	-0.85776	-0.87024	-0.878606	-0.8829	-0.883196	-0.879595	-0.872228	-0.861248	-0.846829	-0.829164	-0.808463	-0.784948	-0.758854	-0.730423	-0.699903	-0.667548	-0.633615	-0.598357	-0.562031	-0.524888	-0.487174	-0.449131	-0.410992	-0.372983	-0.335322	-0.298213	-0.261853	-0.226426	-0.192104	-0.159047	-0.127403	-0.0973055	-0.0688765	-0.0422246	-0.0174457	0.00537739	0.0261744	0.0448873	0.0614703	0.0758894	0.0881218	0.0981558	0.10599	0.111634	0.115105	0.11643	0.115647	0.112798	0.107935	0.101116	0.0924049	0.0818723	0.0695933	0.055648	0.0401206	0.0230987	0.00467327	-0.0150622	-0.0360122	-0.0580793	-0.0811651	-0.10517	-0.129995	-0.155539	-0.181704	-0.20839	-0.235501	-0.262939	-0.29061	-0.318421	-0.346281	-0.374102	-0.401798	-0.429287	-0.456487	-0.483322	-0.509718	-0.535604	-0.560913	-0.585582	-0.60955	-0.63276	-0.655161	-0.676702	-0.697339	-0.717029	-0.735734	-0.75342	-0.770056	-0.785615	-0.800072	-0.813408	
-0.893508	-0.160873	0.0272346	-0.541634	-0.907899	-0.7141	-0.262131	0.0491415	0.0474482	-0.205958	-0.543034	-0.80699	-0.91145	-0.846795	-0.657557	-0.41219	-0.177803	-0.00458178	0.0803315	0.0719658	-0.0173896	-0.16464	-0.342147	-0.522831	-0.683705	-0.807878	-0.885237	-0.912152	-0.890538	-0.826574	-0.729311	-0.609346	-0.477666	-0.344719	-0.219736	-0.110279	-0.0220187	0.0413278	0.0779127	0.0875763	0.0716015	0.0324316	-0.0266213	-0.101661	-0.188471	-0.282746	-0.380289	-0.477174	-0.569861	-0.655291	-0.730933	-0.79481	-0.845506	-0.882138	-0.904332	-0.912167	-0.90613	-0.887051	-0.856044	-0.814448	-0.763766	-0.705608	-0.641644	-0.573557	-0.502997	-0.431555	-0.360728	-0.291898	-0.226311	-0.165071	-0.109124	-0.0592584	-0.0161034	0.0198692	0.0483386	0.0691282	0.082196	0.087624	0.0856068	0.0764391	0.0605028	0.0382547	0.0102139	-0.023051	-0.0609333	-0.102799	-0.148	-0.195878	-0.24578	-0.297063	-0.3491	-0.401289	-0.453056	-0.503863	-0.553206	-0.600625	-0.6457	-0.688057	-0.727365	-0.76334	-0.795743	-0.824379	-0.849099	-0.869794	-0.886396	-0.898877	-0.907243	-0.911537	-0.911833	-0.908232	-0.900865	-0.889885	-0.875465	-0.857801	-0.8371	-0.813585	-0.787491	-0.759059	-0.72854	-0.696185	-0.662251	-0.626994	-0.590668	-0.553524	-0.515811	-0.477767	-0.439629	-0.40162	-0.363959	-0.32685	-0.29049	-0.255063	-0.220741	-0.187684	-0.15604	-0.125942	-0.0975132	-0.0708614	-0.0460825	-0.0232594	-0.00246241	0.0162505	0.0328336	0.0472526	0.059485	0.069519	0.0773533	0.0829968	0.0864678	0.0877937	0.0870103	0.0841614	0.0792984	0.0724791	0.0637681	0.0532355	0.0409565	0.0270112	0.0114838	-0.00553808	-0.0239635	-0.043699	-0.064649	-0.0867161	-0.109802	-0.133807	-0.158632	-0.184176	-0.210341	-0.237027	-0.264137	-0.291576	-0.319246	-0.347057	-0.374918	-0.402739	-0.430435	-0.457923	-0.485124	-0.511959	-0.538354	-0.564241	-0.58955	-0.614218	-0.638186	-0.661397	-0.683798	-0.705339	-0.725976	-0.745666	-0.764371	-0.782057	-0.798693	-0.814251	-0.828709	-0.842045	
-0.918228	-0.185593	0.0025146	-0.566354	-0.932619	-0.73882	-0.286851	0.0244216	0.0227282	-0.230678	-0.567754	-0.83171	-0.93617	-0.871515	-0.682277	-0.43691	-0.202523	-0.0293017	0.0556115	0.0472459	-0.0421096	-0.18936	-0.366867	-0.547551	-0.708425	-0.832598	-0.909957	-0.936872	-0.915258	-0.851294	-0.754031	-0.634065	-0.502386	-0.369439	-0.244456	-0.134999	-0.0467386	0.0166079	0.0531927	0.0628564	0.0468815	0.00771164	-0.0513413	-0.126381	-0.213191	-0.307466	-0.405009	-0.501894	-0.594581	-0.680011	-0.755653	-0.81953	-0.870226	-0.906858	-0.929052	-0.936887	-0.93085	-0.911771	-0.880764	-0.839168	-0.788486	-0.730328	-0.666364	-0.598276	-0.527717	-0.456275	-0.385448	-0.316617	-0.251031	-0.189791	-0.133844	-0.0839784	-0.0408233	-0.00485074	0.0236187	0.0444083	0.057476	0.0629041	0.0608869	0.0517191	0.0357828	0.0135348	-0.014506	-0.0477709	-0.0856532	-0.127519	-0.17272	-0.220598	-0.2705	-0.321783	-0.37382	-0.426008	-0.477776	-0.528583	-0.577926	-0.625345	-0.67042	-0.712777	-0.752085	-0.78806	-0.820463	-0.849099	-0.873819	-0.894514	-0.911116	-0.923597	-0.931963	-0.936257	-0.936553	-0.932952	-0.925585	-0.914605	-0.900185	-0.882521	-0.86182	-0.838305	-0.812211	-0.783779	-0.75326	-0.720905	-0.686971	-0.651714	-0.615388	-0.578244	-0.540531	-0.502487	-0.464349	-0.42634	-0.388678	-0.35157	-0.31521	-0.279783	-0.245461	-0.212404	-0.18076	-0.150662	-0.122233	-0.0955814	-0.0708024	-0.0479793	-0.0271824	-0.00846943	0.00811361	0.0225327	0.0347651	0.0447991	0.0526334	0.0582769	0.0617479	0.0630737	0.0622903	0.0594415	0.0545784	0.0477592	0.0390482	0.0285155	0.0162366	0.00229128	-0.0132362	-0.030258	-0.0486835	-0.068419	-0.0893689	-0.111436	-0.134522	-0.158527	-0.183351	-0.208896	-0.235061	-0.261747	-0.288857	-0.316295	-0.343966	-0.371777	-0.399638	-0.427459	-0.455155	-0.482643	-0.509844	-0.536679	-0.563074	-0.588961	-0.61427	-0.638938	-0.662906	-0.686117	-0.708518	-0.730059	-0.750696	-0.770386	-0.789091	-0.806777	-0.823413	-0.838971	-0.853429	-0.866765	
-0.938922	-0.206288	-0.0181803	-0.587048	-0.953314	-0.759515	-0.307546	0.00372674	0.00203337	-0.251373	-0.588449	-0.852405	-0.956865	-0.89221	-0.702972	-0.457605	-0.223218	-0.0499966	0.0349167	0.026551	-0.0628044	-0.210054	-0.387562	-0.568246	-0.72912	-0.853293	-0.930652	-0.957566	-0.935953	-0.871989	-0.774725	-0.65476	-0.52308	-0.390134	-0.26515	-0.155694	-0.0674335	-0.00408696	0.0324979	0.0421615	0.0261867	-0.0129832	-0.0720361	-0.147076	-0.233886	-0.328161	-0.425704	-0.522588	-0.615276	-0.700706	-0.776348	-0.840225	-0.89092	-0.927553	-0.949747	-0.957582	-0.951545	-0.932466	-0.901459	-0.859863	-0.80918	-0.751023	-0.687059	-0.618971	-0.548412	-0.47697	-0.406143	-0.337312	-0.271726	-0.210486	-0.154539	-0.104673	-0.0615182	-0.0255456	0.00292382	0.0237134	0.0367812	0.0422092	0.040192	0.0310243	0.0150879	-0.00716007	-0.0352009	-0.0684658	-0.106348	-0.148214	-0.193415	-0.241293	-0.291195	-0.342478	-0.394515	-0.446703	-0.498471	-0.549277	-0.598621	-0.64604	-0.691115	-0.733472	-0.772779	-0.808754	-0.841157	-0.869794	-0.894514	-0.915209	-0.931811	-0.944292	-0.952658	-0.956952	-0.957247	-0.953647	-0.94628	-0.935299	-0.92088	-0.903216	-0.882515	-0.859	-0.832906	-0.804474	-0.773955	-0.7416	-0.707666	-0.672409	-0.636083	-0.598939	-0.561225	-0.523182	-0.485043	-0.447035	-0.409373	-0.372265	-0.335905	-0.300478	-0.266156	-0.233099	-0.201455	-0.171357	-0.142928	-0.116276	-0.0914973	-0.0686742	-0.0478772	-0.0291643	-0.0125812	0.00183783	0.0140702	0.0241042	0.0319385	0.037582	0.041053	0.0423789	0.0415955	0.0387466	0.0338836	0.0270643	0.0183533	0.00782067	-0.00445829	-0.0184036	-0.033931	-0.0509529	-0.0693783	-0.0891138	-0.110064	-0.132131	-0.155217	-0.179222	-0.204046	-0.229591	-0.255755	-0.282442	-0.309552	-0.33699	-0.364661	-0.392472	-0.420332	-0.448154	-0.47585	-0.503338	-0.530538	-0.557373	-0.583769	-0.609655	-0.634965	-0.659633	-0.683601	-0.706812	-0.729213	-0.750754	-0.77139	-0.79108	-0.809786	-0.827472	-0.844108	-0.859666	-0.874124	-0.88746	
-0.955525	-0.22289	-0.0347824	-0.603651	-0.969916	-0.776117	-0.324148	-0.0128754	-0.0145687	-0.267975	-0.605051	-0.869007	-0.973467	-0.908812	-0.719574	-0.474207	-0.23982	-0.0665987	0.0183145	0.00994892	-0.0794065	-0.226657	-0.404164	-0.584848	-0.745722	-0.869895	-0.947254	-0.974168	-0.952555	-0.888591	-0.791328	-0.671362	-0.539682	-0.406736	-0.281752	-0.172296	-0.0840356	-0.0206891	0.0158958	0.0255594	0.00958458	-0.0295853	-0.0886382	-0.163678	-0.250488	-0.344763	-0.442306	-0.539191	-0.631878	-0.717308	-0.79295	-0.856827	-0.907523	-0.944155	-0.966349	-0.974184	-0.968147	-0.949068	-0.918061	-0.876465	-0.825783	-0.767625	-0.703661	-0.635573	-0.565014	-0.493572	-0.422745	-0.353914	-0.288328	-0.227088	-0.171141	-0.121275	-0.0781203	-0.0421477	-0.0136783	0.00711129	0.0201791	0.0256071	0.0235899	0.0144221	-0.00151416	-0.0237622	-0.051803	-0.0850679	-0.12295	-0.164816	-0.210017	-0.257895	-0.307797	-0.35908	-0.411117	-0.463305	-0.515073	-0.565879	-0.615223	-0.662642	-0.707717	-0.750074	-0.789382	-0.825357	-0.85776	-0.886396	-0.911116	-0.931811	-0.948413	-0.960894	-0.96926	-0.973554	-0.97385	-0.970249	-0.962882	-0.951902	-0.937482	-0.919818	-0.899117	-0.875602	-0.849508	-0.821076	-0.790557	-0.758202	-0.724268	-0.689011	-0.652685	-0.615541	-0.577827	-0.539784	-0.501646	-0.463637	-0.425975	-0.388867	-0.352507	-0.31708	-0.282758	-0.249701	-0.218057	-0.187959	-0.15953	-0.132878	-0.108099	-0.0852763	-0.0644793	-0.0457664	-0.0291834	-0.0147643	-0.00253188	0.0075021	0.0153364	0.0209799	0.0244509	0.0257768	0.0249934	0.0221445	0.0172815	0.0104622	0.00175121	-0.00878144	-0.0210604	-0.0350057	-0.0505331	-0.067555	-0.0859804	-0.105716	-0.126666	-0.148733	-0.171819	-0.195824	-0.220648	-0.246193	-0.272358	-0.299044	-0.326154	-0.353592	-0.381263	-0.409074	-0.436935	-0.464756	-0.492452	-0.51994	-0.547141	-0.573976	-0.600371	-0.626258	-0.651567	-0.676235	-0.700203	-0.723414	-0.745815	-0.767356	-0.787993	-0.807683	-0.826388	-0.844074	-0.86071	-0.876268	-0.890726	-0.904062	
-0.968005	-0.23537	-0.0472628	-0.616131	-0.982397	-0.788598	-0.336629	-0.0253558	-0.0270492	-0.280455	-0.617532	-0.881487	-0.985948	-0.921293	-0.732054	-0.486687	-0.2523	-0.0790791	0.00583411	-0.00253152	-0.091887	-0.239137	-0.416645	-0.597328	-0.758203	-0.882376	-0.959734	-0.986649	-0.965035	-0.901071	-0.803808	-0.683843	-0.552163	-0.419217	-0.294233	-0.184776	-0.096516	-0.0331695	0.00341534	0.013079	-0.00289585	-0.0420657	-0.101119	-0.176159	-0.262968	-0.357243	-0.454787	-0.551671	-0.644359	-0.729789	-0.80543	-0.869308	-0.920003	-0.956636	-0.978829	-0.986665	-0.980628	-0.961548	-0.930542	-0.888946	-0.838263	-0.780105	-0.716142	-0.648054	-0.577494	-0.506053	-0.435226	-0.366395	-0.300808	-0.239568	-0.183621	-0.133756	-0.0906007	-0.0546281	-0.0261587	-0.00536914	0.00769863	0.0131267	0.0111095	0.00194171	-0.0139946	-0.0362426	-0.0642834	-0.0975483	-0.135431	-0.177297	-0.222497	-0.270375	-0.320278	-0.37156	-0.423597	-0.475786	-0.527553	-0.57836	-0.627704	-0.675123	-0.720198	-0.762554	-0.801862	-0.837837	-0.87024	-0.898877	-0.923597	-0.944292	-0.960894	-0.973374	-0.98174	-0.986035	-0.98633	-0.982729	-0.975362	-0.964382	-0.949963	-0.932298	-0.911597	-0.888082	-0.861988	-0.833557	-0.803037	-0.770683	-0.736749	-0.701491	-0.665165	-0.628022	-0.590308	-0.552265	-0.514126	-0.476118	-0.438456	-0.401347	-0.364987	-0.32956	-0.295238	-0.262182	-0.230537	-0.20044	-0.172011	-0.145359	-0.12058	-0.0977567	-0.0769597	-0.0582468	-0.0416638	-0.0272447	-0.0150123	-0.00497833	0.002856	0.00849949	0.0119705	0.0132964	0.012513	0.0096641	0.00480102	-0.00201821	-0.0107292	-0.0212619	-0.0335408	-0.0474861	-0.0630136	-0.0800354	-0.0984609	-0.118196	-0.139146	-0.161213	-0.184299	-0.208304	-0.233129	-0.258673	-0.284838	-0.311524	-0.338635	-0.366073	-0.393744	-0.421555	-0.449415	-0.477236	-0.504932	-0.532421	-0.559621	-0.586456	-0.612852	-0.638738	-0.664047	-0.688716	-0.712684	-0.735894	-0.758295	-0.779836	-0.800473	-0.820163	-0.838868	-0.856554	-0.87319	-0.888749	-0.903206	-0.916542	
