../results/dj38_swap-3-01.csv,../results/dj38_swap-3-02.csv,avg
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6687.444688,6751.4223759999995,6719.433531999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
6662.7113439999985,6751.4223759999995,6707.066859999999
