../results/dj38_exp_rank_mutator002-01.csv,../results/dj38_exp_rank_mutator002-02.csv,avg
7151.555816000004,7260.866879999999,7206.211348000001
7151.555816000004,7260.866879999999,7206.211348000001
7151.555816000004,7260.866879999999,7206.211348000001
7151.555816000004,7260.866879999999,7206.211348000001
7151.555816000004,7260.866879999999,7206.211348000001
7151.555816000004,7260.866879999999,7206.211348000001
7151.555816000004,7260.866879999999,7206.211348000001
7151.555816000004,7260.866879999999,7206.211348000001
7151.555816000004,7260.866879999999,7206.211348000001
7151.555816000004,7260.866879999999,7206.211348000001
7151.555816000004,7260.866879999999,7206.211348000001
7151.555816000004,7260.866879999999,7206.211348000001
7151.555816000004,7260.866879999999,7206.211348000001
7151.555816000004,7260.866879999999,7206.211348000001
7151.555816000004,7260.866879999999,7206.211348000001
7151.555816000004,7260.866879999999,7206.211348000001
7151.555816000004,7260.866879999999,7206.211348000001
7151.555816000004,7260.866879999999,7206.211348000001
7151.555816000004,7260.866879999999,7206.211348000001
7146.622480000004,7260.866879999999,7203.744680000002
7146.622480000004,7260.866879999999,7203.744680000002
7146.622480000004,7260.866879999999,7203.744680000002
7146.622480000004,7260.866879999999,7203.744680000002
7146.622480000004,7260.866879999999,7203.744680000002
7146.622480000004,7260.866879999999,7203.744680000002
7146.622480000004,7260.866879999999,7203.744680000002
7146.622480000004,7260.866879999999,7203.744680000002
7146.622480000004,7260.866879999999,7203.744680000002
7146.622480000004,7260.866879999999,7203.744680000002
7146.622480000004,7260.866879999999,7203.744680000002
7146.622480000004,7260.866879999999,7203.744680000002
7146.622480000004,7260.866879999999,7203.744680000002
7146.622480000004,7260.866879999999,7203.744680000002
7146.622480000004,7260.866879999999,7203.744680000002
7146.622480000004,7260.866879999999,7203.744680000002
7146.622480000004,7260.866879999999,7203.744680000002
7146.622480000004,7260.866879999999,7203.744680000002
7146.622480000004,7260.866879999999,7203.744680000002
7146.622480000004,7260.866879999999,7203.744680000002
7146.622480000004,7260.866879999999,7203.744680000002
7146.622480000004,7260.866879999999,7203.744680000002
7146.622480000004,7260.866879999999,7203.744680000002
7146.622480000004,7260.866879999999,7203.744680000002
7146.622480000004,7260.866879999999,7203.744680000002
7146.622480000004,7260.866879999999,7203.744680000002
7146.622480000004,7260.866879999999,7203.744680000002
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7253.622439999999,7200.122460000001
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7222.644664,7184.6335720000025
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7208.022456000001,7177.322468000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7169.533584000001,7158.078032000002
7146.622480000004,7163.400248,7155.011364000002
7137.222472000003,7163.400248,7150.3113600000015
7137.222472000003,7163.400248,7150.3113600000015
7137.222472000003,7163.400248,7150.3113600000015
7137.222472000003,7163.400248,7150.3113600000015
7137.222472000003,7163.400248,7150.3113600000015
7137.222472000003,7163.400248,7150.3113600000015
7137.222472000003,7163.400248,7150.3113600000015
7137.222472000003,7163.400248,7150.3113600000015
7137.222472000003,7163.400248,7150.3113600000015
7137.222472000003,7163.400248,7150.3113600000015
7137.222472000003,7163.400248,7150.3113600000015
7137.222472000003,7163.400248,7150.3113600000015
7137.222472000003,7163.400248,7150.3113600000015
7137.222472000003,7163.400248,7150.3113600000015
7137.222472000003,7163.400248,7150.3113600000015
7137.222472000003,7163.400248,7150.3113600000015
7137.222472000003,7163.400248,7150.3113600000015
7137.222472000003,7163.400248,7150.3113600000015
7137.222472000003,7163.400248,7150.3113600000015
7137.222472000003,7163.400248,7150.3113600000015
7137.222472000003,7163.400248,7150.3113600000015
7137.222472000003,7163.400248,7150.3113600000015
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
7110.133584000003,7163.400248,7136.766916000001
