../results/dj38_exp_rank_mutator001-01.csv,../results/dj38_exp_rank_mutator001-02.csv,avg
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7055.622424000002,6931.711311999999,6993.666868
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6931.711311999999,6984.711308
7037.711304000001,6929.355768000001,6983.533536000001
7037.711304000001,6929.355768000001,6983.533536000001
7037.711304000001,6929.355768000001,6983.533536000001
7037.711304000001,6929.355768000001,6983.533536000001
7037.711304000001,6929.355768000001,6983.533536000001
7037.711304000001,6929.355768000001,6983.533536000001
7037.711304000001,6929.355768000001,6983.533536000001
7037.711304000001,6929.355768000001,6983.533536000001
7037.711304000001,6928.1557600000015,6982.933532000001
7037.711304000001,6928.1557600000015,6982.933532000001
7037.711304000001,6928.1557600000015,6982.933532000001
7037.711304000001,6928.1557600000015,6982.933532000001
7037.711304000001,6928.1557600000015,6982.933532000001
7037.711304000001,6928.1557600000015,6982.933532000001
7037.711304000001,6891.577992,6964.644648000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7037.711304000001,6873.5113360000005,6955.611320000001
7032.355744000001,6873.5113360000005,6952.933540000001
7032.355744000001,6873.5113360000005,6952.933540000001
7032.355744000001,6873.5113360000005,6952.933540000001
7032.355744000001,6873.5113360000005,6952.933540000001
7032.355744000001,6873.5113360000005,6952.933540000001
7032.355744000001,6873.5113360000005,6952.933540000001
7032.355744000001,6873.5113360000005,6952.933540000001
7032.355744000001,6873.5113360000005,6952.933540000001
7032.355744000001,6873.5113360000005,6952.933540000001
7032.355744000001,6873.5113360000005,6952.933540000001
7032.355744000001,6873.5113360000005,6952.933540000001
7032.355744000001,6873.5113360000005,6952.933540000001
7032.355744000001,6873.5113360000005,6952.933540000001
7032.355744000001,6873.5113360000005,6952.933540000001
7032.355744000001,6873.5113360000005,6952.933540000001
7032.355744000001,6873.5113360000005,6952.933540000001
7032.355744000001,6873.5113360000005,6952.933540000001
7032.355744000001,6873.5113360000005,6952.933540000001
7032.355744000001,6873.5113360000005,6952.933540000001
7032.355744000001,6873.5113360000005,6952.933540000001
7032.355744000001,6873.5113360000005,6952.933540000001
7032.355744000001,6873.5113360000005,6952.933540000001
7032.355744000001,6873.5113360000005,6952.933540000001
