../results/qa194_swap-2-01.csv,../results/qa194_swap-2-02.csv,avg
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3904.5335120000077,3846.0446120000083
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3787.555712000009,3903.0446320000074,3845.3001720000084
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3903.0446320000074,3844.244620000008
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
3785.444608000009,3895.111312000008,3840.2779600000085
