../results/dj38_reverse-2-01.csv,../results/dj38_reverse-2-02.csv,avg
6840.755832000004,7021.200215999998,6930.978024000002
6840.755832000004,7021.200215999998,6930.978024000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
6840.755832000004,7008.622456,6924.689144000002
