../results/qa194_exp_rank_mutator002-01.csv,../results/qa194_exp_rank_mutator002-02.csv,avg
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4097.2002480000165,4016.6225120000136,4056.911380000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4095.7557920000163,4016.6225120000136,4056.189152000015
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4087.822448000015,4016.6225120000136,4052.222480000014
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4016.6225120000136,4048.9669280000144
4081.3113440000147,4009.266952000013,4045.289148000014
4081.3113440000147,4009.266952000013,4045.289148000014
4081.3113440000147,4009.266952000013,4045.289148000014
4081.3113440000147,4009.266952000013,4045.289148000014
4081.3113440000147,4009.266952000013,4045.289148000014
4081.3113440000147,4009.266952000013,4045.289148000014
4081.3113440000147,4009.266952000013,4045.289148000014
4081.3113440000147,4009.266952000013,4045.289148000014
4081.3113440000147,4009.266952000013,4045.289148000014
4081.3113440000147,4009.266952000013,4045.289148000014
4081.3113440000147,4009.266952000013,4045.289148000014
4081.3113440000147,4009.266952000013,4045.289148000014
4081.3113440000147,4009.266952000013,4045.289148000014
4081.3113440000147,4009.266952000013,4045.289148000014
4081.3113440000147,4009.266952000013,4045.289148000014
4081.3113440000147,4009.266952000013,4045.289148000014
4081.3113440000147,4009.266952000013,4045.289148000014
4081.3113440000147,4009.266952000013,4045.289148000014
4081.3113440000147,4009.266952000013,4045.289148000014
4081.3113440000147,4009.266952000013,4045.289148000014
4081.3113440000147,4009.266952000013,4045.289148000014
4081.3113440000147,4009.266952000013,4045.289148000014
4081.3113440000147,4009.266952000013,4045.289148000014
4081.3113440000147,4006.4447360000127,4043.8780400000137
4081.3113440000147,4006.4447360000127,4043.8780400000137
4081.3113440000147,4006.4447360000127,4043.8780400000137
4081.3113440000147,4006.4447360000127,4043.8780400000137
4081.3113440000147,4006.4447360000127,4043.8780400000137
4081.3113440000147,4006.4447360000127,4043.8780400000137
4081.3113440000147,4006.4447360000127,4043.8780400000137
4081.3113440000147,4006.4447360000127,4043.8780400000137
4081.3113440000147,4006.4447360000127,4043.8780400000137
4081.3113440000147,4006.4447360000127,4043.8780400000137
4081.3113440000147,4006.4447360000127,4043.8780400000137
4081.3113440000147,4006.4447360000127,4043.8780400000137
4081.3113440000147,4006.4447360000127,4043.8780400000137
4081.3113440000147,4006.4447360000127,4043.8780400000137
4081.3113440000147,4006.4447360000127,4043.8780400000137
4081.3113440000147,4006.4447360000127,4043.8780400000137
4081.3113440000147,4006.4447360000127,4043.8780400000137
4081.3113440000147,4006.4447360000127,4043.8780400000137
4081.3113440000147,4006.4447360000127,4043.8780400000137
4081.3113440000147,4006.4447360000127,4043.8780400000137
4081.3113440000147,4006.4447360000127,4043.8780400000137
4081.3113440000147,4006.4447360000127,4043.8780400000137
4081.3113440000147,4006.4447360000127,4043.8780400000137
4081.3113440000147,4006.4447360000127,4043.8780400000137
4081.3113440000147,4006.4447360000127,4043.8780400000137
4081.3113440000147,4006.4447360000127,4043.8780400000137
4081.3113440000147,4006.4447360000127,4043.8780400000137
4081.3113440000147,4006.4447360000127,4043.8780400000137
4081.3113440000147,4006.4447360000127,4043.8780400000137
4081.3113440000147,4006.4447360000127,4043.8780400000137
4081.3113440000147,4006.4447360000127,4043.8780400000137
4081.3113440000147,4006.4447360000127,4043.8780400000137
4081.3113440000147,4006.4447360000127,4043.8780400000137
4081.3113440000147,4006.4447360000127,4043.8780400000137
4081.3113440000147,4006.4447360000127,4043.8780400000137
