../results/dj38_swap-1-01.csv,../results/dj38_swap-1-02.csv,avg
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7043.044672000002,7016.755751999998,7029.9002120000005
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7041.466896000002,7016.755751999998,7029.1113239999995
7033.311336000001,7016.755751999998,7025.033544
7033.311336000001,7016.755751999998,7025.033544
7033.311336000001,7016.755751999998,7025.033544
7033.311336000001,7016.755751999998,7025.033544
7033.311336000001,7016.755751999998,7025.033544
7033.311336000001,7016.755751999998,7025.033544
7033.311336000001,7016.755751999998,7025.033544
7033.311336000001,7016.755751999998,7025.033544
7033.311336000001,7016.755751999998,7025.033544
7033.311336000001,7016.755751999998,7025.033544
7033.311336000001,7016.755751999998,7025.033544
7033.311336000001,7016.755751999998,7025.033544
7033.311336000001,7016.755751999998,7025.033544
7033.311336000001,7016.755751999998,7025.033544
7033.311336000001,7016.755751999998,7025.033544
7033.311336000001,7016.755751999998,7025.033544
7033.311336000001,7016.755751999998,7025.033544
7033.311336000001,7016.755751999998,7025.033544
7033.311336000001,7016.755751999998,7025.033544
7033.311336000001,7016.755751999998,7025.033544
7030.511336,7016.755751999998,7023.633543999998
7030.511336,7016.755751999998,7023.633543999998
7030.511336,7016.755751999998,7023.633543999998
7030.511336,7016.755751999998,7023.633543999998
7030.511336,7016.755751999998,7023.633543999998
7030.511336,7016.755751999998,7023.633543999998
7030.511336,7016.755751999998,7023.633543999998
7030.511336,7016.755751999998,7023.633543999998
7030.511336,7016.755751999998,7023.633543999998
7030.511336,7016.755751999998,7023.633543999998
7030.511336,7016.755751999998,7023.633543999998
7030.511336,7016.755751999998,7023.633543999998
7030.511336,7016.755751999998,7023.633543999998
7030.511336,7016.755751999998,7023.633543999998
7030.511336,7016.755751999998,7023.633543999998
7030.511336,7016.755751999998,7023.633543999998
7030.511336,7016.755751999998,7023.633543999998
7030.511336,7016.755751999998,7023.633543999998
7030.511336,7016.755751999998,7023.633543999998
7030.511336,7016.755751999998,7023.633543999998
7030.511336,7016.755751999998,7023.633543999998
7030.511336,7016.755751999998,7023.633543999998
7030.511336,7016.755751999998,7023.633543999998
7030.511336,7016.755751999998,7023.633543999998
7030.511336,7016.755751999998,7023.633543999998
7030.511336,7016.755751999998,7023.633543999998
7030.511336,7016.755751999998,7023.633543999998
7030.511336,7016.755751999998,7023.633543999998
7030.511336,7016.755751999998,7023.633543999998
7030.511336,7016.755751999998,7023.633543999998
7030.511336,7016.755751999998,7023.633543999998
7030.511336,7016.755751999998,7023.633543999998
7030.511336,7016.755751999998,7023.633543999998
7030.511336,7016.755751999998,7023.633543999998
7030.511336,7016.755751999998,7023.633543999998
7030.511336,7016.755751999998,7023.633543999998
7030.511336,6996.666864,7013.589099999999
7030.511336,6993.066864,7011.7891
7030.511336,6964.044656,6997.277996
7030.511336,6964.044656,6997.277996
7030.511336,6964.044656,6997.277996
7030.511336,6964.044656,6997.277996
7030.511336,6964.044656,6997.277996
7030.511336,6964.044656,6997.277996
7030.511336,6964.044656,6997.277996
7030.511336,6964.044656,6997.277996
7030.511336,6964.044656,6997.277996
7030.511336,6964.044656,6997.277996
7030.511336,6964.044656,6997.277996
7030.511336,6964.044656,6997.277996
7030.511336,6964.044656,6997.277996
7030.511336,6964.044656,6997.277996
7030.511336,6964.044656,6997.277996
7030.511336,6964.044656,6997.277996
7030.511336,6964.044656,6997.277996
7030.511336,6964.044656,6997.277996
7030.511336,6964.044656,6997.277996
7030.511336,6964.044656,6997.277996
7030.511336,6964.044656,6997.277996
7030.511336,6964.044656,6997.277996
7030.511336,6964.044656,6997.277996
7030.511336,6964.044656,6997.277996
7030.511336,6964.044656,6997.277996
7030.511336,6964.044656,6997.277996
7030.511336,6964.044656,6997.277996
7030.511336,6964.044656,6997.277996
7030.511336,6964.044656,6997.277996
7030.511336,6964.044656,6997.277996
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
7030.511336,6949.911311999999,6990.211324
