../results/wi29_mutator-001-01.csv,../results/wi29_mutator-001-02.csv,avg
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36272.00016000001,36099.95571200001
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35927.911264,36160.24459200001,36044.077928000006
35916.20014400001,36160.24459200001,36038.22236800001
35916.20014400001,36160.24459200001,36038.22236800001
35916.20014400001,36160.24459200001,36038.22236800001
35916.20014400001,36160.24459200001,36038.22236800001
35916.20014400001,36160.24459200001,36038.22236800001
35916.20014400001,36160.24459200001,36038.22236800001
35916.20014400001,36160.24459200001,36038.22236800001
35916.20014400001,36160.24459200001,36038.22236800001
35916.20014400001,36059.40014400001,35987.80014400001
35916.20014400001,36059.40014400001,35987.80014400001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35916.20014400001,35941.622368000004,35928.91125600001
35806.711256,35941.622368000004,35874.166812
35806.711256,35941.622368000004,35874.166812
35806.711256,35941.622368000004,35874.166812
35806.711256,35941.622368000004,35874.166812
35806.711256,35941.622368000004,35874.166812
35806.711256,35941.622368000004,35874.166812
35806.711256,35941.622368000004,35874.166812
35806.711256,35941.622368000004,35874.166812
35806.711256,35941.622368000004,35874.166812
35806.711256,35941.622368000004,35874.166812
35806.711256,35941.622368000004,35874.166812
35806.711256,35941.622368000004,35874.166812
35806.711256,35941.622368000004,35874.166812
35806.711256,35941.622368000004,35874.166812
35806.711256,35941.622368000004,35874.166812
35806.711256,35941.622368000004,35874.166812
35806.711256,35941.622368000004,35874.166812
35806.711256,35941.622368000004,35874.166812
35806.711256,35941.622368000004,35874.166812
35806.711256,35941.622368000004,35874.166812
35806.711256,35941.622368000004,35874.166812
35806.711256,35941.622368000004,35874.166812
35806.711256,35941.622368000004,35874.166812
35806.711256,35941.622368000004,35874.166812
35806.711256,35941.622368000004,35874.166812
35806.711256,35941.622368000004,35874.166812
35806.711256,35941.622368000004,35874.166812
35806.711256,35941.622368000004,35874.166812
35806.711256,35941.622368000004,35874.166812
35806.711256,35941.622368000004,35874.166812
35806.711256,35941.622368000004,35874.166812
35806.711256,35941.622368000004,35874.166812
35806.711256,35941.622368000004,35874.166812
35806.711256,35941.622368000004,35874.166812
35806.711256,35941.622368000004,35874.166812
35806.711256,35941.622368000004,35874.166812
35806.711256,35941.622368000004,35874.166812
35806.711256,35941.622368000004,35874.166812
35806.711256,35941.622368000004,35874.166812
35806.711256,35941.622368000004,35874.166812
35806.711256,35941.622368000004,35874.166812
35806.711256,35941.622368000004,35874.166812
35802.17792,35941.622368000004,35871.900144
35802.17792,35941.622368000004,35871.900144
35802.17792,35941.622368000004,35871.900144
35802.17792,35941.622368000004,35871.900144
35802.17792,35941.622368000004,35871.900144
35802.17792,35941.622368000004,35871.900144
35802.17792,35941.622368000004,35871.900144
35802.17792,35941.622368000004,35871.900144
35802.17792,35941.622368000004,35871.900144
35802.17792,35941.622368000004,35871.900144
35802.17792,35941.622368000004,35871.900144
35802.17792,35941.622368000004,35871.900144
35802.17792,35941.622368000004,35871.900144
35802.17792,35941.622368000004,35871.900144
35802.17792,35941.622368000004,35871.900144
35802.17792,35941.622368000004,35871.900144
35802.17792,35941.622368000004,35871.900144
35802.17792,35941.622368000004,35871.900144
35802.17792,35941.622368000004,35871.900144
35802.17792,35941.622368000004,35871.900144
35802.17792,35941.622368000004,35871.900144
35802.17792,35941.622368000004,35871.900144
35802.17792,35941.622368000004,35871.900144
35802.17792,35941.622368000004,35871.900144
35802.17792,35941.622368000004,35871.900144
35802.17792,35941.622368000004,35871.900144
35802.17792,35941.622368000004,35871.900144
35802.17792,35941.622368000004,35871.900144
35802.17792,35941.622368000004,35871.900144
35802.17792,35941.622368000004,35871.900144
35802.17792,35941.622368000004,35871.900144
35802.17792,35941.622368000004,35871.900144
35802.17792,35941.622368000004,35871.900144
35802.17792,35941.622368000004,35871.900144
35802.17792,35941.622368000004,35871.900144
35802.17792,35941.622368000004,35871.900144
35802.17792,35941.622368000004,35871.900144
35802.17792,35941.622368000004,35871.900144
35802.17792,35941.622368000004,35871.900144
35802.17792,35941.622368000004,35871.900144
35802.17792,35941.622368000004,35871.900144
