../results/dj38_exp_rank_swap2-01.csv,../results/dj38_exp_rank_swap2-02.csv,avg
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6566.733527999998,6545.644736000005,6556.189132000001
6544.155751999999,6545.644736000005,6544.900244000002
6544.155751999999,6545.644736000005,6544.900244000002
6544.155751999999,6545.644736000005,6544.900244000002
6544.155751999999,6545.644736000005,6544.900244000002
6544.155751999999,6545.644736000005,6544.900244000002
6544.155751999999,6545.644736000005,6544.900244000002
6544.155751999999,6545.644736000005,6544.900244000002
6544.155751999999,6545.644736000005,6544.900244000002
6544.155751999999,6545.644736000005,6544.900244000002
6544.155751999999,6545.644736000005,6544.900244000002
6544.155751999999,6545.644736000005,6544.900244000002
6544.155751999999,6545.644736000005,6544.900244000002
6544.155751999999,6545.644736000005,6544.900244000002
6544.155751999999,6545.644736000005,6544.900244000002
6544.155751999999,6545.644736000005,6544.900244000002
6544.155751999999,6545.644736000005,6544.900244000002
6544.155751999999,6545.644736000005,6544.900244000002
6544.155751999999,6545.644736000005,6544.900244000002
6544.155751999999,6545.644736000005,6544.900244000002
6544.155751999999,6545.644736000005,6544.900244000002
6544.155751999999,6545.644736000005,6544.900244000002
6544.155751999999,6545.644736000005,6544.900244000002
6544.155751999999,6545.644736000005,6544.900244000002
6544.155751999999,6545.644736000005,6544.900244000002
6544.155751999999,6545.644736000005,6544.900244000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
6514.6446479999995,6545.644736000005,6530.144692000002
