../results/qa194_reverse-6-01.csv,../results/qa194_reverse-6-02.csv,avg
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3906.066976000015,3871.8668400000065,3888.966908000011
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
3898.400312000017,3871.8668400000065,3885.133576000012
