../results/qa194_swap-3-01.csv,../results/qa194_swap-3-02.csv,avg
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3889.2002000000093,3900.844592000009,3895.0223960000094
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4668880000104,3900.844592000009,3894.1557400000097
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3900.844592000009,3894.13352400001
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
3887.4224560000107,3899.222368000009,3893.3224120000095
