../results/dj38_mutator-001-01.csv,../results/dj38_mutator-001-02.csv,avg
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.089103999997,7277.8224679999985
7248.555832,7307.044663999998,7277.800248
7248.555832,7307.044663999998,7277.800248
7248.555832,7307.044663999998,7277.800248
7248.555832,7307.044663999998,7277.800248
7248.555832,7307.044663999998,7277.800248
7248.555832,7307.044663999998,7277.800248
7248.555832,7276.978023999997,7262.766927999999
7248.555832,7276.978023999997,7262.766927999999
7248.555832,7276.978023999997,7262.766927999999
7248.555832,7272.6224559999955,7260.589143999998
7248.555832,7272.6224559999955,7260.589143999998
7248.555832,7272.6224559999955,7260.589143999998
7248.555832,7272.6224559999955,7260.589143999998
7248.555832,7272.6224559999955,7260.589143999998
7248.555832,7247.578007999996,7248.0669199999975
7248.555832,7236.666895999997,7242.6113639999985
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7248.555832,7226.755783999997,7237.655807999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7226.755783999997,7235.266911999999
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7217.377999999996,7230.578019999998
7243.77804,7196.622447999997,7220.200243999999
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7243.77804,7189.355783999998,7216.566911999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
7232.133591999998,7189.355783999998,7210.744687999998
